#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
336	143.640233	1344	1	1	0	0	0	890.4347826	0.5	239.929433
337	144.065748	1348	1	1	0	0	0	890.4347826	0.5	241.268647
338	144.49135	1352	1	1	0	0	0	890.4347826	0.5	242.1786713
339	144.916671	1356	1	1	0	0	0	890.4347826	0.5	240.1840974
340	145.342065	1360	1	1	0	0	0	890.4347826	0.5	240.707673
341	145.767483	1364	1	1	0	0	0	890.4347826	0.5	240.3639652
342	146.192366	1368	1	1	0	0	0	890.4347826	0.5	240.8554852
343	146.618151	1372	1	1	0	0	0	890.4347826	0.5	240.8163061
344	147.043278	1376	1	1	0	0	0	890.4347826	0.5	240.1609461
345	147.468133	1380	1	1	0	0	0	890.4347826	0.5	239.7834017
346	147.893056	1384	1	1	0	0	0	890.4347826	0.5	240.367527
347	148.318224	1388	1	1	0	0	0	890.4347826	0.5	240.3514991
348	148.743393	1392	1	1	0	0	0	890.4347826	0.5	240.6773983
349	149.169162	1396	1	1	0	0	0	890.4347826	0.5	241.70496
350	149.594564	1400	1	1	0	0	0	890.4347826	0.5	240.994393
351	150.019852	1404	1	1	0	0	0	890.4347826	0.5	240.4636939
352	150.444899	1408	1	1	0	0	0	890.4347826	0.5	241.2472765
353	150.86972	1412	1	1	0	0	0	890.4347826	0.5	241.0496
354	151.295358	1416	1	1	0	0	0	890.4347826	0.5	240.7272626
355	151.720889	1420	1	1	0	0	0	890.4347826	0.5	241.17248
356	152.146156	1424	1	1	0	0	0	890.4347826	0.5	241.0620661
357	152.57098	1428	1	1	0	0	0	890.4347826	0.5	240.9195965
358	152.996231	1432	1	1	0	0	0	890.4347826	0.5	240.3888974
359	153.421125	1436	1	1	0	0	0	890.4347826	0.5	240.7237009
360	153.84597	1440	1	1	0	0	0	890.4347826	0.5	241.158233
361	154.27268	1444	1	1	0	0	0	890.4347826	0.5	241.0780939
362	154.69793	1448	1	1	0	0	0	890.4347826	0.5	241.649753
363	155.122931	1452	1	1	0	0	0	890.4347826	0.5	240.59904
364	155.548396	1456	1	1	0	0	0	890.4347826	0.5	240.2375235
365	155.973057	1460	1	1	0	0	0	890.4347826	0.5	240.5331478
366	156.397616	1464	1	1	0	0	0	890.4347826	0.5	241.7886609
367	156.822903	1468	1	1	0	0	0	890.4347826	0.5	241.1885078
368	157.249109	1472	1	1	0	0	0	890.4347826	0.5	241.1742609
369	157.674617	1476	1	1	0	0	0	890.4347826	0.5	240.6880835
370	158.099962	1480	1	1	0	0	0	890.4347826	0.5	240.5936974
371	158.525722	1484	1	1	0	0	0	890.4347826	0.5	240.7326052
372	158.950874	1488	1	1	0	0	0	890.4347826	0.5	241.7530435
373	159.376188	1492	1	1	0	0	0	890.4347826	0.5	240.0451896
374	159.801593	1496	1	1	0	0	0	890.4347826	0.5	241.1671374
375	160.226478	1500	1	1	0	0	0	890.4347826	0.5	240.736167
