#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
283	115.730072	1132	1	1	0	0	0	911.0320285	0.5	262.5867616
284	116.135732	1136	1	1	0	0	0	911.0320285	0.5	265.0009964
285	116.541939	1140	1	1	0	0	0	911.0320285	0.5	264.1081851
286	116.947743	1144	1	1	0	0	0	911.0320285	0.5	263.8202989
287	117.353636	1148	1	1	0	0	0	911.0320285	0.5	263.8020783
288	117.759339	1152	1	1	0	0	0	911.0320285	0.5	263.9405552
289	118.165121	1156	1	1	0	0	0	911.0320285	0.5	263.3556726
290	118.570715	1160	1	1	0	0	0	911.0320285	0.5	265.0829893
291	118.97741	1164	1	1	0	0	0	911.0320285	0.5	263.5451673
292	119.383694	1168	1	1	0	0	0	911.0320285	0.5	264.645694
293	119.790172	1172	1	1	0	0	0	911.0320285	0.5	262.4337082
294	120.195449	1176	1	1	0	0	0	911.0320285	0.5	264.6092527
295	120.601777	1180	1	1	0	0	0	911.0320285	0.5	263.936911
296	121.007679	1184	1	1	0	0	0	911.0320285	0.5	264.7258648
297	121.413163	1188	1	1	0	0	0	911.0320285	0.5	263.2700356
298	121.818797	1192	1	1	0	0	0	911.0320285	0.5	264.1519146
299	122.22477	1196	1	1	0	0	0	911.0320285	0.5	264.1901779
300	122.636916	1200	1	1	0	0	0	911.0320285	0.5	272.9707046
301	123.044242	1204	1	1	0	0	0	911.0320285	0.5	272.9506619
302	123.452895	1208	1	1	0	0	0	911.0320285	0.5	272.5734947
303	123.859509	1212	1	1	0	0	0	911.0320285	0.5	273.4243986
304	124.266013	1216	1	1	0	0	0	911.0320285	0.5	273.5738078
305	124.672601	1220	1	1	0	0	0	911.0320285	0.5	272.4368399
306	125.078956	1224	1	1	0	0	0	911.0320285	0.5	272.6226904
307	125.486276	1228	1	1	0	0	0	911.0320285	0.5	272.156242
308	125.892994	1232	1	1	0	0	0	911.0320285	0.5	271.6424199
309	126.299412	1236	1	1	0	0	0	911.0320285	0.5	271.6861495
310	126.706398	1240	1	1	0	0	0	911.0320285	0.5	272.2655658
311	127.112682	1244	1	1	0	0	0	911.0320285	0.5	271.5002989
312	127.519251	1248	1	1	0	0	0	911.0320285	0.5	271.8355587
313	127.92618	1252	1	1	0	0	0	911.0320285	0.5	272.6081139
314	128.332994	1256	1	1	0	0	0	911.0320285	0.5	272.555274
315	128.739035	1260	1	1	0	0	0	911.0320285	0.5	272.7083274
316	129.145614	1264	1	1	0	0	0	911.0320285	0.5	271.2069466
317	129.551513	1268	1	1	0	0	0	911.0320285	0.5	271.560427
318	129.957647	1272	1	1	0	0	0	911.0320285	0.5	271.4310605
319	130.363897	1276	1	1	0	0	0	911.0320285	0.5	273.5665196
320	130.770684	1280	1	1	0	0	0	911.0320285	0.5	272.1161566
321	131.177577	1284	1	1	0	0	0	911.0320285	0.5	272.1708185
322	131.583903	1288	1	1	0	0	0	911.0320285	0.5	272.866847
323	131.990388	1292	1	1	0	0	0	911.0320285	0.5	271.8519573
324	132.396426	1296	1	1	0	0	0	911.0320285	0.5	271.3563559
325	132.802485	1300	1	1	0	0	0	911.0320285	0.5	272.072427
326	133.20935	1304	1	1	0	0	0	911.0320285	0.5	272.3985765
327	133.618038	1308	1	1	0	0	0	911.0320285	0.5	272.5516299
328	134.024707	1312	1	1	0	0	0	911.0320285	0.5	270.9518577
329	134.431176	1316	1	1	0	0	0	911.0320285	0.5	272.2892527
330	134.837892	1320	1	1	0	0	0	911.0320285	0.5	272.3821779
331	135.243855	1324	1	1	0	0	0	911.0320285	0.5	272.1544199
332	135.650434	1328	1	1	0	0	0	911.0320285	0.5	272.6099359
333	136.056619	1332	1	1	0	0	0	911.0320285	0.5	272.5334093
334	136.463574	1336	1	1	0	0	0	911.0320285	0.5	272.8249395
335	136.890117	1340	1	1	0	0	0	911.0320285	0.5	271.8738221
336	137.296577	1344	1	1	0	0	0	911.0320285	0.5	271.5968683
337	137.703147	1348	1	1	0	0	0	911.0320285	0.5	272.3111174
338	138.109803	1352	1	1	0	0	0	911.0320285	0.5	273.6539786
339	138.51664	1356	1	1	0	0	0	911.0320285	0.5	271.4146619
340	138.922789	1360	1	1	0	0	0	911.0320285	0.5	272.0050107
341	139.330359	1364	1	1	0	0	0	911.0320285	0.5	272.1981495
342	139.736685	1368	1	1	0	0	0	911.0320285	0.5	272.5917153
343	140.143042	1372	1	1	0	0	0	911.0320285	0.5	271.6788612
344	140.549446	1376	1	1	0	0	0	911.0320285	0.5	271.4820783
345	140.955794	1380	1	1	0	0	0	911.0320285	0.5	270.8844413
346	141.361415	1384	1	1	0	0	0	911.0320285	0.5	272.0833594
347	141.768797	1388	1	1	0	0	0	911.0320285	0.5	272.0924698
348	142.175029	1392	1	1	0	0	0	911.0320285	0.5	272.0742491
349	142.581631	1396	1	1	0	0	0	911.0320285	0.5	273.3314733
350	142.988128	1400	1	1	0	0	0	911.0320285	0.5	272.9488399
351	143.397682	1404	1	1	0	0	0	911.0320285	0.5	272.7502349
352	143.804121	1408	1	1	0	0	0	911.0320285	0.5	272.4678149
353	144.210405	1412	1	1	0	0	0	911.0320285	0.5	272.3311601
354	144.617075	1416	1	1	0	0	0	911.0320285	0.5	272.6062918
355	145.023912	1420	1	1	0	0	0	911.0320285	0.5	272.4386619
356	145.430414	1424	1	1	0	0	0	911.0320285	0.5	271.8683559
357	145.83619	1428	1	1	0	0	0	911.0320285	0.5	271.9467046
358	146.243137	1432	1	1	0	0	0	911.0320285	0.5	272.1325552
359	146.649347	1436	1	1	0	0	0	911.0320285	0.5	272.8304057
360	147.055588	1440	1	1	0	0	0	911.0320285	0.5	272.2546335
361	147.462129	1444	1	1	0	0	0	911.0320285	0.5	272.7484128
362	147.868533	1448	1	1	0	0	0	911.0320285	0.5	272.9798149
363	148.27505	1452	1	1	0	0	0	911.0320285	0.5	271.8738221
364	148.681236	1456	1	1	0	0	0	911.0320285	0.5	271.9995445
365	149.087105	1460	1	1	0	0	0	911.0320285	0.5	272.2819644
