#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
264	105.025236	1056	1	1	0	0	0	911.0320285	0.5	264.2156868
265	105.421077	1060	1	1	0	0	0	911.0320285	0.5	265.0501922
266	105.817382	1064	1	1	0	0	0	911.0320285	0.5	265.8245694
267	106.213852	1068	1	1	0	0	0	911.0320285	0.5	264.4798861
268	106.610201	1072	1	1	0	0	0	911.0320285	0.5	266.2418221
269	107.006729	1076	1	1	0	0	0	911.0320285	0.5	264.676669
270	107.402954	1080	1	1	0	0	0	911.0320285	0.5	265.5931673
271	107.799648	1084	1	1	0	0	0	911.0320285	0.5	265.7881281
272	108.196293	1088	1	1	0	0	0	911.0320285	0.5	264.5290819
273	108.592587	1092	1	1	0	0	0	911.0320285	0.5	264.0680996
274	108.988998	1096	1	1	0	0	0	911.0320285	0.5	265.6660498
275	109.385441	1100	1	1	0	0	0	911.0320285	0.5	264.4598434
276	109.781692	1104	1	1	0	0	0	911.0320285	0.5	267.3733238
277	110.178856	1108	1	1	0	0	0	911.0320285	0.5	264.8497651
278	110.574964	1112	1	1	0	0	0	911.0320285	0.5	265.4200712
279	110.971678	1116	1	1	0	0	0	911.0320285	0.5	265.5494377
280	111.368012	1120	1	1	0	0	0	911.0320285	0.5	265.6642278
281	111.764117	1124	1	1	0	0	0	911.0320285	0.5	265.3399004
282	112.160394	1128	1	1	0	0	0	911.0320285	0.5	266.0760142
283	112.557266	1132	1	1	0	0	0	911.0320285	0.5	265.0975658
284	112.953454	1136	1	1	0	0	0	911.0320285	0.5	265.2815943
285	113.349904	1140	1	1	0	0	0	911.0320285	0.5	264.4033594
286	113.746741	1144	1	1	0	0	0	911.0320285	0.5	265.6004555
287	114.143048	1148	1	1	0	0	0	911.0320285	0.5	266.0650819
288	114.539802	1152	1	1	0	0	0	911.0320285	0.5	265.4109609
289	114.936167	1156	1	1	0	0	0	911.0320285	0.5	265.7225338
290	115.333338	1160	1	1	0	0	0	911.0320285	0.5	265.1248968
291	115.729871	1164	1	1	0	0	0	911.0320285	0.5	265.4619786
292	116.126301	1168	1	1	0	0	0	911.0320285	0.5	265.6314306
293	116.523065	1172	1	1	0	0	0	911.0320285	0.5	264.2685267
294	116.919288	1176	1	1	0	0	0	911.0320285	0.5	265.4054947
295	117.315725	1180	1	1	0	0	0	911.0320285	0.5	265.5421495
296	117.712577	1184	1	1	0	0	0	911.0320285	0.5	264.1154733
297	118.109258	1188	1	1	0	0	0	911.0320285	0.5	266.3966975
298	118.505129	1192	1	1	0	0	0	911.0320285	0.5	265.0283274
299	118.901358	1196	1	1	0	0	0	911.0320285	0.5	265.6441851
300	119.3049	1200	1	1	0	0	0	911.0320285	0.5	273.3096085
301	119.701971	1204	1	1	0	0	0	911.0320285	0.5	273.3077865
302	120.098463	1208	1	1	0	0	0	911.0320285	0.5	272.9433737
303	120.494812	1212	1	1	0	0	0	911.0320285	0.5	273.1711317
304	120.89124	1216	1	1	0	0	0	911.0320285	0.5	272.4678149
305	121.287658	1220	1	1	0	0	0	911.0320285	0.5	274.204242
306	121.684703	1224	1	1	0	0	0	911.0320285	0.5	273.4462633
307	122.081287	1228	1	1	0	0	0	911.0320285	0.5	273.0599858
308	122.477862	1232	1	1	0	0	0	911.0320285	0.5	273.6466904
309	122.874462	1236	1	1	0	0	0	911.0320285	0.5	273.7141068
310	123.271359	1240	1	1	0	0	0	911.0320285	0.5	272.7575231
311	123.66764	1244	1	1	0	0	0	911.0320285	0.5	273.5628754
312	124.063835	1248	1	1	0	0	0	911.0320285	0.5	273.3132527
313	124.46074	1252	1	1	0	0	0	911.0320285	0.5	272.8868897
314	124.857071	1256	1	1	0	0	0	911.0320285	0.5	273.1601993
315	125.253906	1260	1	1	0	0	0	911.0320285	0.5	273.807032
316	125.650936	1264	1	1	0	0	0	911.0320285	0.5	274.2753025
317	126.047409	1268	1	1	0	0	0	911.0320285	0.5	273.2330819
318	126.443797	1272	1	1	0	0	0	911.0320285	0.5	273.5610534
319	126.840548	1276	1	1	0	0	0	911.0320285	0.5	274.5285694
320	127.23737	1280	1	1	0	0	0	911.0320285	0.5	272.1525979
