#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
323	127.76891	1292	1	1	0	0	0	890.4347826	0.5	253.5406191
324	128.164656	1296	1	1	0	0	0	890.4347826	0.5	252.3866157
325	128.558544	1300	1	1	0	0	0	890.4347826	0.5	252.5664835
326	128.953283	1304	1	1	0	0	0	890.4347826	0.5	253.6848696
327	129.347717	1308	1	1	0	0	0	890.4347826	0.5	253.0419757
328	129.741893	1312	1	1	0	0	0	890.4347826	0.5	252.2352417
329	130.136518	1316	1	1	0	0	0	890.4347826	0.5	253.1523896
330	130.531771	1320	1	1	0	0	0	890.4347826	0.5	253.5317148
331	130.92603	1324	1	1	0	0	0	890.4347826	0.5	253.0580035
332	131.320541	1328	1	1	0	0	0	890.4347826	0.5	252.6484035
333	131.714795	1332	1	1	0	0	0	890.4347826	0.5	252.3652452
334	132.109035	1336	1	1	0	0	0	890.4347826	0.5	252.2779826
335	132.503046	1340	1	1	0	0	0	890.4347826	0.5	252.9101913
336	132.896854	1344	1	1	0	0	0	890.4347826	0.5	252.6305948
337	133.290993	1348	1	1	0	0	0	890.4347826	0.5	253.310887
338	133.685564	1352	1	1	0	0	0	890.4347826	0.5	253.2022539
339	134.079377	1356	1	1	0	0	0	890.4347826	0.5	252.9778643
340	134.473458	1360	1	1	0	0	0	890.4347826	0.5	252.5344278
341	134.867629	1364	1	1	0	0	0	890.4347826	0.5	253.8006261
342	135.2619	1368	1	1	0	0	0	890.4347826	0.5	252.6911443
343	135.656134	1372	1	1	0	0	0	890.4347826	0.5	252.1835965
344	136.05039	1376	1	1	0	0	0	890.4347826	0.5	252.5237426
345	136.44512	1380	1	1	0	0	0	890.4347826	0.5	252.708953
346	136.839273	1384	1	1	0	0	0	890.4347826	0.5	252.6573078
347	137.233718	1388	1	1	0	0	0	890.4347826	0.5	252.7125148
348	137.627738	1392	1	1	0	0	0	890.4347826	0.5	253.3536278
349	138.024442	1396	1	1	0	0	0	890.4347826	0.5	253.0010157
350	138.418272	1400	1	1	0	0	0	890.4347826	0.5	252.8888209
351	138.81225	1404	1	1	0	0	0	890.4347826	0.5	252.2637357
352	139.206427	1408	1	1	0	0	0	890.4347826	0.5	251.7472835
353	139.600177	1412	1	1	0	0	0	890.4347826	0.5	252.7427896
354	139.994524	1416	1	1	0	0	0	890.4347826	0.5	252.123047
355	140.388772	1420	1	1	0	0	0	890.4347826	0.5	251.6065948
356	140.782486	1424	1	1	0	0	0	890.4347826	0.5	252.8478609
357	141.176322	1428	1	1	0	0	0	890.4347826	0.5	252.5700452
358	141.570855	1432	1	1	0	0	0	890.4347826	0.5	253.1773217
359	141.964825	1436	1	1	0	0	0	890.4347826	0.5	252.3260661
360	142.358687	1440	1	1	0	0	0	890.4347826	0.5	252.7160765
